3,14159; -1,15018e-24; 
3,14159; -1,03978e-24; 
3,14159; -9,39981e-25; 
3,14159; -8,49759e-25; 
3,14159; -7,68197e-25; 
3,14159; -6,94463e-25; 
3,14159; -6,27807e-25; 
3,14159; -5,67548e-25; 
3,14159; -5,13073e-25; 
3,14159; -4,63827e-25; 
3,14159; -4,19308e-25; 
3,14159; -3,79061e-25; 
3,14159; -3,42678e-25; 
3,14159; -3,09787e-25; 
3,14159; -2,80052e-25; 
3,14159; -2,53172e-25; 
3,14159; -2,28872e-25; 
3,14159; -2,06904e-25; 
3,14159; -1,87045e-25; 
3,14159; -1,69092e-25; 
3,14159; -1,52862e-25; 
3,14159; -1,3819e-25; 
3,14159; -1,24926e-25; 
3,14159; -1,12935e-25; 
3,14159; -1,02095e-25; 
3,14159; -9,2296e-26; 
3,14159; -8,34371e-26; 
3,14159; -7,54286e-26; 
3,14159; -6,81888e-26; 
3,14159; -6,16438e-26; 
3,14159; -5,57271e-26; 
3,14159; -5,03782e-26; 
3,14159; -4,55428e-26; 
3,14159; -4,11715e-26; 
3,14159; -3,72197e-26; 
3,14159; -3,36472e-26; 
3,14159; -3,04177e-26; 
3,14159; -2,74981e-26; 
3,14159; -2,48588e-26; 
3,14159; -2,24728e-26; 
3,14159; -2,03158e-26; 
3,14159; -1,83658e-26; 
3,14159; -1,6603e-26; 
3,14159; -1,50094e-26; 
3,14159; -1,35687e-26; 
3,14159; -1,22664e-26; 
3,14159; -1,1089e-26; 
3,14159; -1,00247e-26; 
3,14159; -9,06246e-27; 
3,14159; -8,19262e-27; 
3,14159; -7,40627e-27; 
3,14159; -6,6954e-27; 
3,14159; -6,05275e-27; 
3,14159; -5,47179e-27; 
3,14159; -4,9466e-27; 
3,14159; -4,47181e-27; 
3,14159; -4,04259e-27; 
3,14159; -3,65457e-27; 
3,14159; -3,30379e-27; 
3,14159; -2,98669e-27; 
3,14159; -2,70002e-27; 
3,14159; -2,44086e-27; 
3,14159; -2,20658e-27; 
3,14159; -1,99479e-27; 
3,14159; -1,80332e-27; 
3,14159; -1,63023e-27; 
3,14159; -1,47376e-27; 
3,14159; -1,3323e-27; 
3,14159; -1,20443e-27; 
3,14159; -1,08882e-27; 
3,14159; -9,84313e-28; 
3,14159; -8,89836e-28; 
3,14159; -8,04427e-28; 
3,14159; -7,27216e-28; 
3,14159; -6,57415e-28; 
3,14159; -5,94315e-28; 
3,14159; -5,37271e-28; 
3,14159; -4,85702e-28; 
3,14159; -4,39083e-28; 
3,14159; -3,96939e-28; 
3,14159; -3,58839e-28; 
3,14159; -3,24397e-28; 
3,14159; -2,9326e-28; 
3,14159; -2,65112e-28; 
3,14159; -2,39666e-28; 
3,14159; -2,16662e-28; 
3,14159; -1,95866e-28; 
3,14159; -1,77067e-28; 
3,14159; -1,60071e-28; 
3,14159; -1,44707e-28; 
3,14159; -1,30818e-28; 
3,14159; -1,18262e-28; 
3,14159; -1,0691e-28; 
3,14159; -9,66489e-29; 
3,14159; -8,73722e-29; 
3,14159; -7,8986e-29; 
3,14159; -7,14047e-29; 
